vertex_id,x,y,z,nx,ny,nz
31,1.2395943403244019,0.7334634065628052,1.6594762802124023,0.3328639566898346,0.8420591354370117,-0.4244266748428345
32,1.2964143753051758,0.762122392654419,1.8359098434448242,0.6572538018226624,0.6720749139785767,-0.3410758078098297
33,1.362688422203064,0.7883384227752686,2.0108413696289062,0.6765894889831543,0.6340882182121277,-0.37437790632247925
34,1.4332153797149658,0.8077554702758789,2.1863059997558594,0.6955427527427673,0.61246657371521,-0.3756393790245056
35,1.5114983320236206,0.8276334404945374,2.339055061340332,0.5275497436523438,0.6891052722930908,-0.4968150556087494
36,1.6263244152069092,0.8975284695625305,2.451925277709961,0.11402789503335953,0.8204259872436523,-0.5602668523788452
37,1.736998438835144,0.9963514804840088,2.5645275115966797,-0.11029469221830368,0.9032223224639893,-0.41475844383239746
38,1.8155614137649536,1.0478085279464722,2.762704849243164,0.0605313740670681,0.996833860874176,-0.051558494567871094
39,1.9193073511123657,1.0013375282287598,2.942394256591797,0.3072529137134552,0.9188954830169678,0.24744047224521637
40,2.04541015625,0.8931875228881836,3.068319320678711,0.4773023724555969,0.7845091819763184,0.3958885669708252
41,2.150695323944092,0.7410215139389038,3.1594457626342773,0.6726421117782593,0.5259450674057007,0.5205135941505432
42,2.2052154541015625,0.5455034971237183,3.1996984481811523,0.8371866941452026,0.038870055228471756,0.5455342531204224
43,2.162604331970215,0.3403485119342804,3.169528007507324,0.8308101296424866,-0.24598072469234467,0.4992475211620331
44,2.103168487548828,0.34617653489112854,3.271307945251465,0.8200123906135559,-0.2439662665128708,0.5177452564239502
45,2.0383734703063965,0.35330551862716675,3.371790885925293,0.7840774059295654,-0.22025465965270996,0.5802677869796753
46,1.9353374242782593,0.36462855339050293,3.5090951919555664,0.7409457564353943,-0.1706581562757492,0.6495192646980286
47,1.8153023719787598,0.3690665662288666,3.6337270736694336,0.6367846727371216,-0.1341613531112671,0.7592799663543701
48,1.676483392715454,0.37959253787994385,3.7325429916381836,0.4736119210720062,-0.1310601681470871,0.8709275722503662
49,1.5130833387374878,0.4006245732307434,3.7980165481567383,0.3046063482761383,-0.03404843807220459,0.951869547367096
50,1.3397804498672485,0.4237045645713806,3.8463926315307617,0.23308834433555603,-0.05620396137237549,0.9708300232887268
51,1.1610443592071533,0.44735056161880493,3.8832178115844727,0.24988675117492676,-0.08188491314649582,0.9648064970970154
52,0.9857343435287476,0.46200257539749146,3.94284725189209,0.33088597655296326,-0.07732878625392914,0.9404971599578857
53,0.9132003784179688,0.6458395719528198,3.9872074127197266,0.32622039318084717,0.15544870495796204,0.932424783706665
54,0.7884584069252014,0.7940855622291565,3.9768762588500977,0.35346630215644836,0.426876038312912,0.8323691487312317
55,0.645302414894104,0.9233784675598145,3.9853687286376953,0.224421426653862,0.8512343168258667,0.47437891364097595
56,0.4577963948249817,0.9298665523529053,3.945859909057617,-0.08011402189731598,0.8624061942100525,0.4998372793197632
57,0.26596540212631226,0.926032543182373,3.927928924560547,-0.08581484109163284,0.8713343143463135,0.48312780261039734
58,0.07428538799285889,0.903588593006134,3.9220705032348633,-0.07308671623468399,0.8435308933258057,0.5320845246315002
59,0.06890439242124557,1.0137865543365479,3.7618722915649414,-0.018866850063204765,0.8205673098564148,0.5712385773658752
60,0.0632023885846138,1.1273595094680786,3.605076789855957,0.0022568509448319674,0.903851330280304,0.4278406500816345
61,0.05695939064025879,1.1749135255813599,3.418172836303711,-0.0074529629200696945,0.9781152009963989,0.2079305797815323
62,0.05018138885498047,1.207153558731079,3.2285642623901367,-0.0008210990927182138,0.9932482838630676,0.11600489914417267
63,0.04289839416742325,1.2208365201950073,3.0363149642944336,-0.0020696488209068775,0.9991625547409058,0.04086512327194214
64,0.03570239245891571,1.2224805355072021,2.842632293701172,-0.0050448039546608925,0.9997734427452087,-0.02068110927939415
65,0.028548389673233032,1.2131325006484985,2.6478776931762695,-0.007915627211332321,0.997419536113739,-0.07135619223117828
66,0.021716393530368805,1.1942365169525146,2.452479362487793,-0.010132859461009502,0.9931305646896362,-0.11657173931598663
67,0.014792390167713165,1.1675463914871216,2.2566518783569336,-0.011709854006767273,0.9891167879104614,-0.14666633307933807
68,0.008357390761375427,1.1362464427947998,2.0601768493652344,-0.010587493889033794,0.9864014387130737,-0.16401219367980957
69,0.0018253922462463379,1.1027754545211792,1.8630809783935547,-0.006147586274892092,0.9853846430778503,-0.17023323476314545
70,-0.004613608121871948,1.068657398223877,1.6653385162353516,0.0021931370720267296,0.9846836924552917,-0.17433679103851318
71,-0.011153608560562134,1.0337454080581665,1.4671173095703125,0.0063175843097269535,0.9848135113716125,-0.17350080609321594
